Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Laranja,13747,QUILO,384,3,1152
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Laranja,15856,QUILO,501,3,1503
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Laranja,13749,QUILO,528,3,1584
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca desnatado, em pó",6562,GRAMA,180,13,2340
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6833,GRAMA,80,13,1040
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6837,GRAMA,200,13,2600
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",5832,GRAMA,217,13,2821
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6346,GRAMA,217,13,2821
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6563,GRAMA,3,13,39
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",5067,GRAMA,400,13,5200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",5833,GRAMA,180,13,2340
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6836,GRAMA,3,13,39
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6345,GRAMA,3,13,39
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",5831,GRAMA,3,13,39
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6568,GRAMA,217,13,2821
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6834,GRAMA,100,13,1300
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6831,GRAMA,217,13,2821
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",6349,GRAMA,180,13,2340
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Leite de vaca integral, em pó",5195,GRAMA,400,13,5200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Leite pasteurizado,15846,LITRO,750,3,2250
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Leite pasteurizado,14397,LITRO,1500,3,4500
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Leite pasteurizado,15846,LITRO,1000,3,3000
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Leite pasteurizado,15846,LITRO,750,3,2250
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6562,GRAMA,427,2.4,1024.8
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6568,GRAMA,361,2.4,866.4
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6349,GRAMA,427,2.4,1024.8
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6831,GRAMA,361,2.4,866.4
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6346,GRAMA,361,2.4,866.4
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6834,GRAMA,213,2.4,511.2
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",201,GRAMA,1000,2.19,2190
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",5833,GRAMA,427,2.4,1024.8
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",5067,GRAMA,788,2.4,1891.2
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6837,GRAMA,300,2.4,720
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",5195,GRAMA,788,2.4,1891.2
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",6833,GRAMA,214,2.4,513.6
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",5832,GRAMA,361,2.4,866.4
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mamão,15845,QUILO,254,2.5,635
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mamão,15789,QUILO,102,2.5,255
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mamão,15849,QUILO,599,2.5,1497.5
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mamão,14344,QUILO,238,2.5,595
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mamão,15518,QUILO,47,2.5,117.5
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15866,QUILO,371,2,742
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15868,QUILO,268,2,536
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15950,QUILO,1,3,3
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15833,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15694,QUILO,400,2,800
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15861,QUILO,175,2,350
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,13751,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,13752,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15769,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15354,QUILO,100,2,200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,15158,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,13743,QUILO,100,2,200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca,14436,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca picada e/ou descascada,14550,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca picada e/ou descascada,14381,QUILO,100,2,200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Mandioca picada e/ou descascada,13722,QUILO,100,2,200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Manga,15790,QUILO,1800,1.5,2700
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Manga,15859,QUILO,400,1.5,600
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Manga,15858,QUILO,900,1.5,1350
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Manga,15514,QUILO,98,1.5,147
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Manga,15854,QUILO,1829,1.5,2743.5
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Manteiga com ou sem sal,211,GRAMA,144,19,2736
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Margarina, diversos % de lipídios",200,GRAMA,100,4.99,499
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Maxixe,15689,QUILO,325,2,650
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Maxixe,15032,QUILO,200,2,400
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Maxixe,15872,QUILO,310,2,620
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Milho para pipoca,70,GRAMA,10,2.6,26
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6568,DUZIA,44,16,704
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6562,DUZIA,23,16,368
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6831,DUZIA,44,16,704
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,281,DUZIA,170,6.99,1188.3
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6346,DUZIA,44,16,704
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6836,DUZIA,1,16,16
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6345,DUZIA,1,16,16
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,5831,DUZIA,1,16,16
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6563,DUZIA,1,16,16
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,5832,DUZIA,82,4.7,385.4
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6834,DUZIA,9,16,144
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,5833,DUZIA,23,16,368
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,5067,DUZIA,68,16,1088
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,5195,DUZIA,68,16,1088
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,5832,DUZIA,44,16,704
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6833,DUZIA,14,16,224
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Ovo de galinha,6349,DUZIA,23,16,368
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Peixe, em conserva",58,GRAMA,200,3.35,670
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15791,GRAMA,66,2,132
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15689,QUILO,214,2,428
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15872,QUILO,100,2,200
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15032,QUILO,132,2,264
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15858,GRAMA,461,1.5,691.5
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",13879,GRAMA,48,2,96
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15950,GRAMA,15,2,30
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15254,GRAMA,84,2,168
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15791,GRAMA,132,2,264
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",13878,GRAMA,64,2,128
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15951,GRAMA,50,2,100
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",15253,GRAMA,64,2,128
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",14382,GRAMA,64,2,128
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Pirulito,70,GRAMA,14,6.8,95.2
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",200,QUILO,100,4.9,490
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",14364,QUILO,23,9,207
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",15427,QUILO,105,9,945
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",14515,QUILO,50,9,450
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",14907,QUILO,50,9,450
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",200,QUILO,100,4.9,490
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Preparado para caldo, diversos sabores, tablete",6837,GRAMA,600,1.15,690
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",70,QUILO,53,9.45,500.85
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Sal refinado/iodado,281,QUILO,60,1.5,90
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Sal refinado/iodado,201,QUILO,300,1.2,360
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Sal refinado/iodado,1009,QUILO,123,1.25,153.75
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Sal refinado/iodado,1004,QUILO,123,1.25,153.75
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Sal refinado/iodado,1007,QUILO,123,1.25,153.75
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",200,GRAMA,500,5.8,2900
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Tempero pronto, diversos tipos",203,GRAMA,2,2.49,4.98
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Tempero pronto, diversos tipos",200,GRAMA,199,2.49,495.51
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,"Vinagre, diversos tipos",6837,LITRO,96,3.9,374.4
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Água mineral,203,LITRO,10,6.5,65
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Água mineral,49,MILILITRO,9,14.5,130.5
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Água mineral,200,LITRO,18,15.11,272
 2017,AC,MANCIO LIMA,PREF MUN DE MANCIO LIMA,NÃO,NÃO,Água mineral,200,LITRO,40,6.5,260
