Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",246,QUILO,4,126,504
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",265,QUILO,30,7,210
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",236,QUILO,40,7.9,316
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Fubá de canjica,248,GRAMA,10,30,300
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Fubá de milho,000000337,GRAMA,10,30,300
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Goma,288,QUILO,15,4.8,72
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Goma,208,QUILO,110,4.8,528
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Goma,265,QUILO,15,4.8,72
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Goma,243,QUILO,40,4.8,192
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",293,GRAMA,600,0.67,402
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",214,LITRO,40,4.2,168
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",269,GRAMA,45,0.99,44.55
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",267,GRAMA,40,4.2,168
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",211,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",191,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",262,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",048,GRAMA,100,2.5,250
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",237,GRAMA,400,4.2,1680
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",187,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",040,GRAMA,500,2.5,1250
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",285,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",344,GRAMA,199,0.67,133.33
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",257,GRAMA,65,0.99,64.35
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",332,GRAMA,199,0.67,133.33
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",284,GRAMA,40,4.2,168
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",201,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",179,GRAMA,200,4.2,840
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",293,GRAMA,45,0.99,44.55
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",207,LITRO,120,4.2,504
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",236,LITRO,80,4.2,336
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Iogurte, diversos sabores",315,GRAMA,199,0.67,133.33
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,243,QUILO,45,1.99,89.55
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,207,QUILO,40,3.9,156
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,192,QUILO,32,2.4,76.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,265,QUILO,20,1.99,39.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,208,QUILO,70,1.99,139.3
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,257,QUILO,62,2.4,148.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,246,QUILO,18,2.4,43.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,215,QUILO,18,2.4,43.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,288,QUILO,20,1.99,39.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,179,QUILO,3,3.9,11.7
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,284,QUILO,20,3.9,78
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,290,QUILO,18,2.4,43.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Laranja,39,QUILO,15,3.5,52.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca desnatado, em pó",180,GRAMA,75,8.9,667.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",191,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",237,LITRO,30,3.95,118.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",187,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",285,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",269,LITRO,24,3.45,82.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",179,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",262,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",211,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",201,LITRO,15,3.95,59.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",3437,LITRO,400,3,1200
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",257,LITRO,60,3.45,207
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",293,LITRO,24,3.45,82.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, UHT",284,LITRO,2,170,340
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",207,GRAMA,13,170,2210
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",236,GRAMA,4,170,680
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",049,GRAMA,50,8,400
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",270,GRAMA,30,8.9,267
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",288,GRAMA,100,6.5,650
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",201,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",3437,GRAMA,28,200,5600
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",0004,GRAMA,50,8,400
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",265,GRAMA,100,6.5,650
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",285,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",293,GRAMA,41,6.55,268.55
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",0292,GRAMA,11,200,2200
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",257,GRAMA,225,6.55,1473.75
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",269,GRAMA,40,6.55,262
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",262,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",315,GRAMA,1,166.69,166.69
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",344,GRAMA,1,166.69,166.69
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",39,GRAMA,60,8,480
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",237,GRAMA,30,8.8,264
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",211,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",000000337,GRAMA,16,200,3200
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",179,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",243,GRAMA,220,6.5,1430
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",248,GRAMA,11.08,200,2216
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",208,GRAMA,410,6.5,2665
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",195,GRAMA,75,8.9,667.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",293,GRAMA,5,166.69,833.45
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",332,GRAMA,1,166.69,166.69
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",240,GRAMA,50,8.9,445
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",214,GRAMA,2,170,340
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",0282,GRAMA,12,200,2400
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",267,GRAMA,2,170,340
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",212,GRAMA,25,8.9,222.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",202,GRAMA,25,8.9,222.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",289,GRAMA,30,8.9,267
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",191,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Leite de vaca integral, em pó",187,GRAMA,15,8.8,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,208,LITRO,140,2.3,322
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,003,LITRO,50,2.5,125
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,265,LITRO,40,2.3,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,293,LITRO,100,2.25,225
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,344,LITRO,30,2.25,67.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,243,LITRO,140,2.3,322
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,39,LITRO,75,2.75,206.25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,315,LITRO,30,2.25,67.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,288,LITRO,40,2.3,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Leite pasteurizado,332,LITRO,30,2.25,67.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",212,GRAMA,40,2.3,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",288,GRAMA,42,2.3,96.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",180,GRAMA,40,2.9,116
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",180,GRAMA,60,2.3,138
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",179,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",211,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",344,GRAMA,2,37.8,75.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",207,GRAMA,1,52,52
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",257,GRAMA,90,2.99,269.1
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",39,GRAMA,200,2,400
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",240,GRAMA,60,2.9,174
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",262,GRAMA,100,2.6,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",293,GRAMA,20,2.99,59.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",208,GRAMA,30,2.3,69
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",284,GRAMA,2,52,104
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",248,GRAMA,15.6,40,624
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000000337,GRAMA,17.5,40,700
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",39,GRAMA,200,2.5,500
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0004,GRAMA,100,2.5,250
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",293,GRAMA,4,37.8,151.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0292,GRAMA,3,40,120
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",187,GRAMA,100,2.6,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",201,GRAMA,100,2.6,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",201,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",195,GRAMA,40,2.9,116
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",3437,GRAMA,50,40,2000
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",265,GRAMA,42,2.3,96.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",285,GRAMA,102,2.6,265.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",048,GRAMA,20,2,40
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",195,GRAMA,60,2.3,138
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",293,GRAMA,20,2.35,47
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",257,GRAMA,120,2.35,282
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",285,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",270,GRAMA,50,2.3,115
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",270,GRAMA,30,2.9,87
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",262,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",315,GRAMA,2,37.8,75.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",269,GRAMA,20,2.99,59.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",214,GRAMA,1,52,52
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",049,GRAMA,100,2.5,250
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",332,GRAMA,2,37.8,75.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",237,GRAMA,200,2.6,520
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",212,GRAMA,30,2.9,87
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",211,GRAMA,100,2.6,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",202,GRAMA,40,2.3,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",202,GRAMA,30,2.9,87
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",187,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",240,GRAMA,80,2.3,184
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0282,GRAMA,3,40,120
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",179,GRAMA,100,2.6,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",236,GRAMA,2,52,104
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",243,GRAMA,30,2.3,69
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",191,GRAMA,100,2.6,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",289,GRAMA,50,2.3,115
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",191,GRAMA,50,3.4,170
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",237,GRAMA,100,3.4,340
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",289,GRAMA,30,2.77,83
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",269,GRAMA,20,2.35,47
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",267,GRAMA,2,52,104
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,293,QUILO,30,1.85,55.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,179,QUILO,3,6.2,18.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,315,QUILO,20,1.85,37
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,257,QUILO,32.5,4.4,143
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,332,QUILO,20,1.85,37
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,048,QUILO,15,3,45
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mamão,344,QUILO,10,1.85,18.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,208,QUILO,20,2.2,44
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,179,QUILO,10,2.5,25
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,207,QUILO,40,2.5,100
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,048,QUILO,30,2,60
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,257,QUILO,19.45,2.5,48.63
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,243,QUILO,12,2.2,26.4
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mandioca,284,QUILO,20,2.5,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Manga,048,QUILO,15,2,30
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Manga,179,UNIDADE,3,9.8,29.4
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Manga,257,QUILO,21,5.9,123.9
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",202,GRAMA,5,4.2,21
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",289,GRAMA,8,4.2,33.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",180,GRAMA,5,4.2,21
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",049,GRAMA,20,4.46,89.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",0004,GRAMA,20,4.46,89.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",270,GRAMA,8,4.2,33.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",207,GRAMA,20,4.6,92
