Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",237297,QUILO,80,9.99,799.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",237419,QUILO,80,9.99,799.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2370294,QUILO,80,9.99,799.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",238608,GRAMA,60,12,720
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,13861,QUILO,57,7,399
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,13864,QUILO,163,7,1141
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,13862,QUILO,163,7,1141
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,SIM,Goma,10356,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,SIM,Goma,10354,QUILO,127,6.67,847.09
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,10396,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,09574,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,15357,QUILO,140,7,980
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,13865,QUILO,57,7,399
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,SIM,Goma,10352,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,14048,QUILO,220,7,1540
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,08997,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,13863,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,13866,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,09993,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,14390,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,14270,QUILO,220,7,1540
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Goma,09991,QUILO,164,7,1148
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Iogurte, natural, desnatado",0024,MILILITRO,2596,3.4,8826.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Iogurte, natural, desnatado",0015,MILILITRO,2596,3.4,8826.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Iogurte, natural, desnatado",0030,MILILITRO,2596,3.4,8826.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Iogurte, natural, desnatado",0018,MILILITRO,2595,3.4,8823
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Iogurte, natural, desnatado",0027,MILILITRO,2596,3.4,8826.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Leite de vaca desnatado, em pó",238609,GRAMA,750,8.95,6712.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Leite de vaca desnatado, em pó",238084,GRAMA,170,8.95,1521.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Leite de vaca desnatado, em pó",237420,GRAMA,630,8.95,5638.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Leite de vaca desnatado, em pó",237296,GRAMA,630,8.95,5638.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Leite de vaca integral, em pó",238089,GRAMA,430,8.95,3848.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0032,LITRO,4249,2.75,11684.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0031,LITRO,880,2.75,2420
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0027,LITRO,3369,2.75,9264.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0024,LITRO,3369,2.75,9264.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0037,LITRO,3369,2.75,9264.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0015,LITRO,3369,2.75,9264.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0030,LITRO,3369,2.75,9264.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Leite pasteurizado,0018,LITRO,3369,2.75,9264.75
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0279,GRAMA,166,0.99,164.34
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0081,GRAMA,260,0.99,257.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0075,GRAMA,440,0.99,435.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0277,GRAMA,440,0.99,435.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0240,GRAMA,440,0.99,435.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0074,GRAMA,260,0.99,257.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0239,GRAMA,260,0.99,257.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0076,GRAMA,440,0.99,435.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0332,GRAMA,260,0.99,257.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",0276,GRAMA,260,0.99,257.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",0082,GRAMA,166,0.99,164.34
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,09991,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,09574,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,13864,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,08997,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,14390,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,13866,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,10396,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,09993,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Mamão,13863,QUILO,10,5,50
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Margarina, diversos % de lipídios",237419,GRAMA,350,3.5,1225
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Margarina, diversos % de lipídios",237685,QUILO,386,3.9,1505.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Margarina, diversos % de lipídios",0004,GRAMA,350,3.5,1225
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Margarina, diversos % de lipídios",238086,GRAMA,200,3.9,780
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Margarina, diversos % de lipídios",238084,GRAMA,80,3.9,312
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Margarina, diversos % de lipídios",238608,GRAMA,135,3.9,526.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Maçã,2370294,QUILO,650,6.2,4030
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Maçã,238086,QUILO,650,6.2,4030
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Maçã,237297,QUILO,650,6.2,4030
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Maçã,238084,QUILO,140,6.2,868
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Maçã,237685,QUILO,650,6.2,4030
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Maçã,237419,QUILO,650,6.2,4030
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,237419,DUZIA,220,4.74,1042.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,238086,DUZIA,220,7.4,1628
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,237297,DUZIA,220,4.74,1042.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,237685,DUZIA,220,7.4,1628
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,238609,DUZIA,330,7.4,2442
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,2370294,DUZIA,220,4.74,1042.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Ovo de galinha,238084,DUZIA,51,7.4,377.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Peixe, em conserva",238089,GRAMA,1300,3.9,5070
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Peixe, em conserva",237420,GRAMA,600,3,1800
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Peixe, em conserva",238084,GRAMA,350,3.9,1365
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Peixe, em conserva",237296,GRAMA,800,2.25,1800
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238084,QUILO,40,10.98,439.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0004,QUILO,160,5.99,958.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238086,QUILO,160,10.98,1756.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238086,QUILO,160,10.99,1758.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238084,QUILO,40,10.98,439.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238086,QUILO,160,10.98,1756.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",237419,QUILO,160,5.99,958.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238609,QUILO,100,10.98,1098
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",1484,QUILO,160,6.75,1080
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",1484,QUILO,160,6.5,1040
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238084,QUILO,40,10.98,439.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",237685,QUILO,222,10.98,2437.56
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",1476,QUILO,160,6.5,1040
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",237685,QUILO,222,10.98,2437.56
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",1484,QUILO,160,6.75,1080
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",237685,QUILO,222,10.98,2437.56
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",237685,QUILO,222,10.99,2439.78
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",1476,QUILO,160,6.75,1080
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",237419,QUILO,480,6.75,3240
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238084,QUILO,40,10.99,439.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238086,QUILO,160,10.98,1756.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",13862,QUILO,868,8.5,7378
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",1476,QUILO,160,6.75,1080
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238609,GRAMA,100,10.98,1098
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238609,GRAMA,100,10.99,1099
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",238609,GRAMA,100,10.98,1098
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0492,QUILO,23076,0.5,11538
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0004,GRAMA,7685,0.44,3381.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0480,QUILO,30000,0.5,15000
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,237296,GRAMA,60,1.27,76.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,237419,QUILO,107,1.27,135.89
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,2370294,QUILO,107,1.27,135.89
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,238609,QUILO,30,1.5,45
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,237685,QUILO,107,1.5,160.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,238086,QUILO,107,1.5,160.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,238089,QUILO,60,1.5,90
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,237297,QUILO,107,1.27,135.89
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,238084,QUILO,30,1.5,45
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Sal refinado/iodado,237420,QUILO,60,1.27,76.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Salsicha em conserva,237420,GRAMA,416,3,1248
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",237420,GRAMA,150,2.8,420
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",238084,GRAMA,40,2.8,112
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",238089,GRAMA,150,2.8,420
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",237296,GRAMA,150,2.8,420
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Suco concentrado, diversos sabores",238084,MILILITRO,90,5.5,495
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Suco concentrado, diversos sabores",238084,MILILITRO,90,6.9,621
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Suco concentrado, diversos sabores",237296,MILILITRO,110,5.5,605
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Suco concentrado, diversos sabores",237296,MILILITRO,110,6.9,759
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Vinagre, diversos tipos",238086,LITRO,77,4.5,346.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Vinagre, diversos tipos",238084,LITRO,25,4.25,106.25
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Vinagre, diversos tipos",237419,MILILITRO,144,4.5,648
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Vinagre, diversos tipos",237296,LITRO,77,4.5,346.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Vinagre, diversos tipos",237685,LITRO,77,4.5,346.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,237296,LITRO,100,4.1,410
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,238086,LITRO,100,4.1,410
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,237420,LITRO,150,4.1,615
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,237297,LITRO,300,4.1,1230
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,238084,LITRO,105,4.1,430.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,2370294,LITRO,300,4.1,1230
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,238089,LITRO,100,4.1,410
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,237419,LITRO,300,4.1,1230
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,237685,LITRO,300,4.1,1230
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,238608,LITRO,100,4.1,410
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Óleo de soja,238609,LITRO,100,4.1,410
