Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31657,QUILO,4.84,14.04,67.95
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32158,QUILO,15,14.05,210.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000312,QUILO,16.48,10,164.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32230,QUILO,48,14.05,674.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32088,QUILO,20,14.05,281
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",356,QUILO,10,16.48,164.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32175,QUILO,20.84,14.05,292.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32236,QUILO,42,14.05,590
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000322,QUILO,20,14.66,293.2
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",218,QUILO,8,16.64,133.12
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32051,QUILO,29.81,14.05,418.82
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32416,QUILO,15,22.25,333.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000280,QUILO,40,11.09,443.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000322,QUILO,15,16.48,247.2
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31913,TONELADA,28.54,22.25,635.1
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32106,QUILO,24.95,14.05,350.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32220,QUILO,10,14.05,140.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32087,QUILO,19.95,14.05,280.27
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32101,QUILO,35,14.05,491.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",311,QUILO,10,14.66,146.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000331,QUILO,78,9.43,735.54
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000203,QUILO,15,16.64,249.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",00000371,QUILO,15,16.64,249.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32089,QUILO,25,14.05,351.25
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31780,QUILO,11.4,14.05,160.17
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32412,QUILO,20,22.25,445
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32065,QUILO,17.55,14.05,246.59
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31919,QUILO,30,14.05,421.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31964,QUILO,5.2,22.25,115.7
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32231,QUILO,48,14.05,674.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32234,QUILO,48,14.05,674.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31911,QUILO,45,8.43,379.35
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31638,QUILO,39.12,14.05,549.58
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31825,QUILO,13.91,14.05,195.42
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31965,QUILO,30.62,14.05,430.21
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32103,QUILO,10.64,14.04,149.42
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32233,QUILO,48,14.05,674.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",194,QUILO,6,16.64,99.84
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",311,QUILO,10,16.48,164.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000281,QUILO,30,11.09,332.7
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32415,QUILO,25,14.05,351.25
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",342,QUILO,21,9.43,198.03
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",342,QUILO,10,16.48,164.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32361,QUILO,20,14.05,281
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000204,QUILO,57,9.99,569.43
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32216,QUILO,15,14.05,210.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31609,QUILO,17.97,14.05,252.48
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31652,QUILO,20,14.05,281
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31656,QUILO,9.42,14.05,132.35
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32066,QUILO,25,14.05,351.25
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32244,QUILO,48,14.05,674.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32094,QUILO,15.75,14.05,221.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31610,QUILO,27.24,14.05,382.69
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32173,QUILO,25,14.05,351.25
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32901,QUILO,20,14.05,281
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",32238,QUILO,48,14.05,674.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000205,QUILO,4,14.9,59.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",31612,QUILO,10,14.05,140.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32238,QUILO,40,11.5,460
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000312,QUILO,14.66,10,146.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32066,QUILO,16.9,11.5,194.38
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000300,QUILO,36,9.43,339.48
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000322,QUILO,20,9.43,188.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32025,QUILO,21.03,11.5,241.79
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000206,QUILO,28,9.99,279.72
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000203,GRAMA,30,9.99,299.7
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",194,QUILO,6,14.9,89.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31917,QUILO,25,11.5,287.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31824,QUILO,31.28,11.5,359.72
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",194,QUILO,21,9.99,209.79
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000300,QUILO,31,11.09,343.79
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32236,QUILO,40,11.5,460
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32244,QUILO,40,11.5,460
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32063,QUILO,25,11.5,287.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31971,QUILO,27.27,11.5,313.63
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",342,QUILO,10,14.66,146.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000280,QUILO,35,9.43,330.05
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32007,QUILO,25.62,11.5,294.58
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32101,QUILO,37.5,11.5,431.19
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32230,QUILO,40,11.5,460
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32186,QUILO,25,11.5,287.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32112,QUILO,28.65,11.5,329.47
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32234,QUILO,40,11.5,460
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31911,QUILO,27,19.17,517.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31964,QUILO,25,11.5,287.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31825,QUILO,25,11.5,287.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32103,QUILO,10.5,11.5,120.76
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32233,QUILO,30,11.5,345
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32109,QUILO,13.44,11.5,154.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31781,QUILO,13.71,11.5,157.7
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",218,QUILO,8,10,80
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000205,QUILO,20,9.99,199.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",311,QUILO,21,9.43,198.03
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32220,QUILO,14.29,11.5,164.35
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000281,QUILO,40,9.43,377.2
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32102,QUILO,27.48,11.5,316.05
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",00000371,QUILO,30,9.99,299.7
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32051,QUILO,35,11.5,402.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32231,QUILO,30,11.5,345
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32158,QUILO,27.59,11.5,317.24
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",218,QUILO,8,9.99,79.92
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31613,QUILO,15.33,11.5,176.24
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32216,QUILO,11.78,11.5,135.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",000000299,QUILO,36,9.43,339.48
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",32102,QUILO,27.48,11.5,316.05
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",356,QUILO,21,9.43,198.03
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",194,QUILO,6,9.81,58.86
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",31648,QUILO,4,11.5,46
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina de 3ª, resfriada/congelada",000312,QUILO,2,5.65,11.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina, vísceras",356,QUILO,2,5.65,11.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina, vísceras",342,QUILO,2,5.65,11.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,"Carne bovina, vísceras",311,QUILO,2,5.65,11.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne de sol,2178,QUILO,15,9.63,144.45
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32414,QUILO,4,21.85,87.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32116,QUILO,10.74,21.85,234.62
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,31652,QUILO,14.92,21.86,326.09
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,31648,QUILO,2,21.85,43.7
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32027,QUILO,20,21.85,437
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32109,QUILO,15,21.85,327.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32233,QUILO,12,21.85,262.2
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,31911,QUILO,15,21.85,327.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32361,QUILO,14.92,21.86,326.09
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,31919,QUILO,13.64,21.85,298.1
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32063,QUILO,10,21.85,218.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32411,QUILO,10,21.85,218.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Carne seca/Charque/Jerked beef,32231,QUILO,12,21.85,262.2
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Catchup,32412,GRAMA,1,45.4,45.4
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Catchup,32416,GRAMA,2,45.4,90.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31652,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32236,QUILO,19.95,2.3,45.89
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31613,QUILO,2,2.3,4.6
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32901,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32173,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32230,QUILO,20.32,2.3,46.73
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31648,QUILO,4.46,2.3,10.25
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,000000205,QUILO,15,3.5,52.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32411,QUILO,10,2.3,23
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32232,QUILO,20.44,2.3,47.01
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32090,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31780,QUILO,5.1,2.3,11.73
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32412,QUILO,1,2.3,2.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32065,QUILO,3,2.3,6.9
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32233,QUILO,20,2.3,46
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32088,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32101,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,218,QUILO,10,3.5,35
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32214,QUILO,2.5,2.3,5.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32416,QUILO,20,2.3,46
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32025,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31965,GRAMA,1.33,2.31,3.07
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32095,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32415,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31917,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32009,QUILO,3,2.3,6.9
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31971,QUILO,2.5,2.3,5.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31912,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31779,QUILO,20.06,2.3,46.13
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32089,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31964,QUILO,2.52,2.3,5.79
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32066,QUILO,26,2.3,59.8
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31781,QUILO,2.5,2.3,5.75
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32187,QUILO,5,2.3,11.5
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,32231,QUILO,21,2.3,48.3
 2017,AC,EPITACIOLANDIA,PREF MUN DE EPITACIOLANDIA,NÃO,NÃO,Cebola,31825,QUILO,2.5,2.3,5.75
