Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01370,MILILITRO,10,6.5,65
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01370,MILILITRO,24,8,192
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01365,MILILITRO,936,4,3744
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01376,MILILITRO,300,4,1200
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01371,MILILITRO,300,4,1200
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01370,MILILITRO,24,6.5,156
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01370,MILILITRO,120,6,720
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Suco concentrado, diversos sabores",01363,MILILITRO,120,4,480
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Tempero pronto, diversos tipos",01363,GRAMA,6,3.5,21
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Tempero pronto, diversos tipos",01365,GRAMA,144,3.5,504
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,Tomate cereja,01365,QUILO,30,11,330
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,Tomate cereja,01371,QUILO,30,11,330
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,"Vinagre, diversos tipos",01365,MILILITRO,96,3.5,336
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,Óleo de soja,01371,LITRO,240,5.4,1296
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,Óleo de soja,01376,LITRO,200,5.4,1080
 2017,AC,SANTA ROSA DO PURUS,PREF MUN DE SANTA ROSA DO PURUS,NÃO,NÃO,Óleo de soja,01363,LITRO,44,5.4,237.6
