Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Ovo de galinha,000000316,DUZIA,6,6,36
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Ovo de galinha,000000317,DUZIA,3,6,18
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Ovo de galinha,000000318,DUZIA,1,6,6
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Peixe, em conserva",000000313,QUILO,100,22,2200
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Peixe, em conserva",000000316,QUILO,100,22,2200
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,SIM,NÃO,"Pimenta, fresca, diversos tipos",15949,QUILO,23,3.9,89.7
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,SIM,NÃO,Pimentão verde,15957,QUILO,1,3.9,3.9
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,SIM,NÃO,Pimentão verde,15955,QUILO,4,3.9,15.6
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,SIM,NÃO,Pimentão verde,15953,QUILO,5,3.9,19.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000315,QUILO,120,6,720
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000319,QUILO,10,6,60
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000314,QUILO,50,6,300
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000314,QUILO,50,6,300
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000320,QUILO,9,6,54
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000320,QUILO,6,9,54
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000313,QUILO,80,5.25,420
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000319,QUILO,30,6,180
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000320,QUILO,10,6,60
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000319,QUILO,10,6,60
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000315,QUILO,120,6,720
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000314,QUILO,50,6,300
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",000000315,QUILO,100,6,600
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0057,QUILO,50,11.99,599.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0054,QUILO,22,11.99,263.78
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0053,QUILO,14,11.99,167.86
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0069,QUILO,2595,1.2,3111.4
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0063,QUILO,332,11.99,3980.68
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0070,QUILO,100,11.99,1199
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0071,QUILO,70,11.99,839.3
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0064,QUILO,40,11.99,479.6
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0058,QUILO,80,11.99,959.2
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0052,QUILO,111,11.98,1330
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0065,QUILO,80,11.99,959.2
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0059,QUILO,2465,1.2,2955.53
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Sal refinado/iodado,000000318,QUILO,2,0.75,1.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Sal refinado/iodado,000000317,QUILO,3,0.75,2.25
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Sal refinado/iodado,000000313,QUILO,90,0.75,67.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Sal refinado/iodado,000000316,QUILO,5,0.75,3.75
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Salsicha em conserva,000000317,QUILO,10,5,50
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Salsicha em conserva,000000316,QUILO,35,5,175
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Salsicha em conserva,000000313,QUILO,50,5,250
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Salsicha em conserva,000000316,QUILO,100,10,1000
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Salsicha em conserva,000000318,QUILO,5,5,25
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Salsicha em conserva,000000313,QUILO,100,10,1000
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",000000314,QUILO,20,11.2,224
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",000000319,QUILO,10,11.2,112
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",000000320,QUILO,16,1.12,17.92
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Seleta de legumes, em conserva enlatada",000000315,QUILO,60,11.2,672
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",000000320,QUILO,149,1.75,260.75
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",000000340,QUILO,60,17.5,1050
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",000000319,QUILO,20,17.5,350
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",000000315,QUILO,160,17.5,2800
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",000000314,QUILO,50,17.5,875
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Suco concentrado, diversos sabores",000000339,LITRO,50,5.25,262.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Suco concentrado, diversos sabores",000000317,LITRO,15,5.25,78.75
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Suco concentrado, diversos sabores",000000318,LITRO,15,5.25,78.75
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Suco integral/natural, diversos sabores",000000316,LITRO,90,5.25,472.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000317,QUILO,15,3.5,52.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000318,QUILO,10,3.5,35
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000313,QUILO,20,3.5,70
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000316,QUILO,55,3.5,192.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Tomate salada,000000313,QUILO,10,3.6,36
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Tomate salada,000000316,QUILO,25,3.6,90
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Tomate salada,000000318,QUILO,5,3.6,18
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Tomate salada,000000317,QUILO,10,3.6,36
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Vinagre, diversos tipos",000000315,MILILITRO,50,3,150
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Vinagre, diversos tipos",000000314,MILILITRO,20,3,60
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Vinagre, diversos tipos",000000319,MILILITRO,15,3,45
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,"Vinagre, diversos tipos",000000320,MILILITRO,5,3,15
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Óleo de soja,000000320,LITRO,5,3.5,17.5
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Óleo de soja,000000319,LITRO,30,3.5,105
 2017,AC,MANOEL URBANO,PREF MUN DE MANOEL URBANO,NÃO,NÃO,Óleo de soja,000000314,LITRO,50,3.5,175
