Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,137,QUILO,15,5,75
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abacate,63,QUILO,10,3.5,35
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,112,QUILO,8,5,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abacate,1153,QUILO,30,6,180
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abacate,3798,QUILO,9,5.99,53.91
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abacate,001176,QUILO,30,6,180
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,109,QUILO,15,5,75
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abacate,15773,QUILO,9,4,36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,126,QUILO,18,5,90
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,130,QUILO,8,5,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abacate,4035,QUILO,9,5.99,53.91
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,96,QUILO,20,3,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,15311,QUILO,9,4,36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,14324,QUILO,40,6,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abacate,4206,QUILO,9,3.99,35.91
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacate,134,UNIDADE,10,5,50
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1989,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abacaxi,237320,GRAMA,4,12,48
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,210,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,2019,QUILO,10,5,50
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1917,QUILO,5,4,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1933,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1948,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abacaxi,250,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,152,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,150,QUILO,15,8,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1945,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,162,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,231,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,96,QUILO,20,3,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,2031,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,150,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abacaxi,237,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,61,QUILO,15,8,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1937,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,249,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,1956,QUILO,20,5,100
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,172,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,182,QUILO,30,4.5,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abacaxi,146,QUILO,15,9,135
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,308,QUILO,2,1.32,2.64
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,247,QUILO,1,2.69,2.69
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,304,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,197,QUILO,4,3,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,181,QUILO,2,1.97,3.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,145,QUILO,2,1.97,3.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,142,QUILO,4,3,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abobrinha,262,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,186,QUILO,2,1.97,3.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,205,QUILO,2,1.97,3.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,189,QUILO,2,1.97,3.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,238,QUILO,2,1.32,2.64
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abobrinha,155,QUILO,2,1.97,3.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abóbora,237320,QUILO,10,5.49,54.9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,018,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,152,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,094,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,10439,QUILO,8,2.3,18.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,034,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1988,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,72,QUILO,2,2.5,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,144,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,112,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,053,QUILO,1,2.5,2.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2023,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Abóbora,237665,QUILO,210,5.49,1152.9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,92,QUILO,6,2.5,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,125,QUILO,17,2.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1937,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,4,QUILO,6,4,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,52,QUILO,4,3,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,146,QUILO,20,3,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,237,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,118,QUILO,17,2.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,14324,QUILO,10,2.3,23
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,72,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2049,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,11,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1943,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,008,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,019,QUILO,15,2.5,37.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,231,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,121,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,166,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,044,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,09472,QUILO,6,4,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,010,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,038,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,79,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,15366,QUILO,10,2.3,23
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,150,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,15822,QUILO,10,2.3,23
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,068,QUILO,1,2.5,2.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,120,QUILO,8,2.5,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,14,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1967,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,233,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,111,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,156,QUILO,20,3,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1945,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,131,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,123,QUILO,4,3,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1997,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,28,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,70,QUILO,17,2.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,29,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,146,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,017,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2020,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,12287,QUILO,12,2.3,27.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1956,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,179,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abóbora,013,QUILO,6,2.5,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1995,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,100,QUILO,17,2.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,130,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,67,QUILO,4,3,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,3,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1948,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1933,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,158,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,139,QUILO,4,3,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,109,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1986,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2031,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2005,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abóbora,250,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,223,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2018,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,SIM,Abóbora,74,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,134,QUILO,8,2.5,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,134,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,13962,QUILO,12,2.3,27.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1934,QUILO,6,3,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,132,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2061,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,065,QUILO,6,2.5,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,126,QUILO,9,2,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,025,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,051,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,8904,QUILO,6,3,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,216,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1989,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2056,QUILO,6,4,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,95,QUILO,9,2,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1950,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,59,QUILO,2,2.5,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,116,QUILO,8,2.5,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,50,QUILO,17,2.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,61,QUILO,10,3,30
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1968,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1957,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,071,QUILO,6,2.5,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,048,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,64,GRAMA,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,63,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,182,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,060,QUILO,6,2.5,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,122,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,9495,QUILO,8,2.3,18.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,08637,QUILO,3,3,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,150,QUILO,10,2.5,25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,252,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,54,QUILO,17,2.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,124,QUILO,1,2.5,2.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,112,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,150,QUILO,2,3.2,6.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,136,QUILO,8,2.5,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1984,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,102,QUILO,2,2.5,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,210,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,235,QUILO,4,3.18,12.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,14859,QUILO,10,2.3,23
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,2044,QUILO,6,4,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,172,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,301,QUILO,3,3.18,9.54
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,55,QUILO,4,2.5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,133,QUILO,10,2,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,56,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,162,QUILO,5,3,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,200,QUILO,7,3,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1947,QUILO,6,3,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1938,QUILO,5,3.5,17.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,024,QUILO,5,2.5,12.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,1919,QUILO,6,3.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,036,QUILO,2,2.5,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,228,QUILO,2,1.32,2.64
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,14,QUILO,6,4,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Abóbora,249,QUILO,5,3,15
